DATE,STATION_NUMBER,DISCHARGE
2011-12-29,05BB001,11.100000381469728
2011-12-30,05BB001,11.0
2011-12-31,05BB001,11.100000381469728
2012-01-01,05BB001,10.399999618530272
2012-01-02,05BB001,10.300000190734863
2012-01-03,05BB001,11.199999809265137
2012-01-04,05BB001,11.5
2012-01-05,05BB001,11.399999618530272
2012-01-06,05BB001,11.100000381469728
2012-01-07,05BB001,10.5
2012-01-08,05BB001,10.800000190734863
2012-01-09,05BB001,11.0
2012-01-10,05BB001,10.699999809265137
2012-01-11,05BB001,9.229999542236328
2012-01-12,05BB001,9.0
2012-01-13,05BB001,9.710000038146973
2012-01-14,05BB001,10.0
2012-01-15,05BB001,9.979999542236328
2012-01-16,05BB001,9.529999732971191
2012-01-17,05BB001,9.31999969482422
2012-01-18,05BB001,9.359999656677246
2012-01-19,05BB001,9.510000228881836
2012-01-20,05BB001,9.579999923706056
2012-01-21,05BB001,9.56999969482422
2012-01-22,05BB001,9.899999618530272
2012-01-23,05BB001,10.100000381469728
2012-01-24,05BB001,10.100000381469728
2012-01-25,05BB001,10.100000381469728
2012-01-26,05BB001,10.199999809265137
2012-01-27,05BB001,10.100000381469728
2012-01-28,05BB001,10.100000381469728
2012-01-29,05BB001,10.300000190734863
2012-01-30,05BB001,10.300000190734863
2012-01-31,05BB001,10.0
2012-02-01,05BB001,9.619999885559082
2012-02-02,05BB001,9.119999885559082
2012-02-03,05BB001,8.930000305175781
2012-02-04,05BB001,8.819999694824219
2012-02-05,05BB001,8.479999542236328
2012-02-06,05BB001,8.050000190734863
2012-02-07,05BB001,7.730000019073486
2012-02-08,05BB001,7.429999828338623
2012-02-09,05BB001,7.369999885559082
2012-02-10,05BB001,7.449999809265137
2012-02-11,05BB001,7.550000190734863
2012-02-12,05BB001,7.619999885559082
2012-02-13,05BB001,7.659999847412109
2012-02-14,05BB001,7.590000152587891
2012-02-15,05BB001,7.519999980926514
2012-02-16,05BB001,7.699999809265137
2012-02-17,05BB001,7.989999771118164
2012-02-18,05BB001,8.069999694824219
2012-02-19,05BB001,8.09000015258789
2012-02-20,05BB001,8.170000076293945
2012-02-21,05BB001,8.09000015258789
2012-02-22,05BB001,7.980000019073486
2012-02-23,05BB001,7.710000038146973
2012-02-24,05BB001,7.449999809265137
2012-02-25,05BB001,7.409999847412109
2012-02-26,05BB001,7.449999809265137
2012-02-27,05BB001,7.429999828338623
2012-02-28,05BB001,7.369999885559082
2012-02-29,05BB001,7.360000133514404
2012-03-01,05BB001,7.559999942779541
2012-03-02,05BB001,8.010000228881836
2012-03-03,05BB001,8.210000038146973
2012-03-04,05BB001,8.199999809265137
2012-03-05,05BB001,8.199999809265137
2012-03-06,05BB001,7.909999847412109
2012-03-07,05BB001,7.840000152587891
2012-03-08,05BB001,7.960000038146973
2012-03-09,05BB001,8.029999732971191
2012-03-10,05BB001,8.0
2012-03-11,05BB001,7.960000038146973
2012-03-12,05BB001,7.929999828338623
2012-03-13,05BB001,7.880000114440918
2012-03-14,05BB001,7.880000114440918
2012-03-15,05BB001,7.960000038146973
2012-03-16,05BB001,8.100000381469727
2012-03-17,05BB001,8.220000267028809
2012-03-18,05BB001,8.3100004196167
2012-03-19,05BB001,8.350000381469727
2012-03-20,05BB001,8.369999885559082
2012-03-21,05BB001,8.359999656677246
2012-03-22,05BB001,8.359999656677246
2012-03-23,05BB001,8.380000114440918
2012-03-24,05BB001,8.579999923706055
2012-03-25,05BB001,8.630000114440918
2012-03-26,05BB001,8.65999984741211
2012-03-27,05BB001,8.619999885559082
2012-03-28,05BB001,8.65999984741211
2012-03-29,05BB001,8.670000076293945
2012-03-30,05BB001,8.649999618530273
2012-03-31,05BB001,8.529999732971191
2012-04-01,05BB001,8.600000381469727
2012-04-02,05BB001,8.630000114440918
2012-04-03,05BB001,8.510000228881836
2012-04-04,05BB001,8.579999923706055
2012-04-05,05BB001,8.510000228881836
2012-04-06,05BB001,8.369999885559082
2012-04-07,05BB001,8.270000457763672
2012-04-08,05BB001,8.130000114440918
2012-04-09,05BB001,8.289999961853027
2012-04-10,05BB001,8.529999732971191
2012-04-11,05BB001,8.960000038146973
2012-04-12,05BB001,9.899999618530272
2012-04-13,05BB001,10.600000381469728
2012-04-14,05BB001,10.5
2012-04-15,05BB001,10.199999809265137
2012-04-16,05BB001,9.949999809265137
2012-04-17,05BB001,10.0
2012-04-18,05BB001,10.300000190734863
2012-04-19,05BB001,10.300000190734863
2012-04-20,05BB001,10.399999618530272
2012-04-21,05BB001,10.699999809265137
2012-04-22,05BB001,11.100000381469728
2012-04-23,05BB001,12.0
2012-04-24,05BB001,15.100000381469728
2012-04-25,05BB001,18.799999237060547
2012-04-26,05BB001,21.399999618530277
2012-04-27,05BB001,23.0
2012-04-28,05BB001,23.799999237060547
2012-04-29,05BB001,24.100000381469727
2012-04-30,05BB001,24.0
2012-05-01,05BB001,24.200000762939453
2012-05-02,05BB001,23.799999237060547
2012-05-03,05BB001,23.399999618530277
2012-05-04,05BB001,22.700000762939453
2012-05-05,05BB001,22.600000381469727
2012-05-06,05BB001,21.899999618530277
2012-05-07,05BB001,21.899999618530277
2012-05-08,05BB001,23.5
2012-05-09,05BB001,29.299999237060547
2012-05-10,05BB001,31.799999237060547
2012-05-11,05BB001,29.5
2012-05-12,05BB001,27.799999237060547
2012-05-13,05BB001,28.700000762939453
2012-05-14,05BB001,34.400001525878906
2012-05-15,05BB001,43.900001525878906
2012-05-16,05BB001,59.0
2012-05-17,05BB001,66.19999694824219
2012-05-18,05BB001,61.5
2012-05-19,05BB001,53.900001525878906
2012-05-20,05BB001,48.59999847412109
2012-05-21,05BB001,46.09999847412109
2012-05-22,05BB001,52.29999923706055
2012-05-23,05BB001,65.0999984741211
2012-05-24,05BB001,63.5
2012-05-25,05BB001,57.70000076293945
2012-05-26,05BB001,53.0
2012-05-27,05BB001,51.900001525878906
2012-05-28,05BB001,55.400001525878906
2012-05-29,05BB001,63.5
2012-05-30,05BB001,68.30000305175781
2012-05-31,05BB001,65.30000305175781
2012-06-01,05BB001,65.4000015258789
2012-06-02,05BB001,73.5999984741211
2012-06-03,05BB001,85.9000015258789
2012-06-04,05BB001,83.5999984741211
2012-06-05,05BB001,109.0
2012-06-06,05BB001,239.0
2012-06-07,05BB001,332.0
2012-06-08,05BB001,275.0
2012-06-09,05BB001,205.0
2012-06-10,05BB001,172.0
2012-06-11,05BB001,149.0
2012-06-12,05BB001,154.0
2012-06-13,05BB001,160.0
2012-06-14,05BB001,169.0
2012-06-15,05BB001,161.0
2012-06-16,05BB001,147.0
2012-06-17,05BB001,152.0
2012-06-18,05BB001,176.0
2012-06-19,05BB001,173.0
2012-06-20,05BB001,168.0
2012-06-21,05BB001,165.0
2012-06-22,05BB001,172.0
2012-06-23,05BB001,195.0
2012-06-24,05BB001,236.0
2012-06-25,05BB001,258.0
2012-06-26,05BB001,242.0
2012-06-27,05BB001,218.0
2012-06-28,05BB001,189.0
2012-06-29,05BB001,178.0
2012-06-30,05BB001,182.0
2012-07-01,05BB001,189.0
2012-07-02,05BB001,195.0
2012-07-03,05BB001,187.0
2012-07-04,05BB001,179.0
2012-07-05,05BB001,158.0
2012-07-06,05BB001,146.0
2012-07-07,05BB001,143.0
2012-07-08,05BB001,152.0
2012-07-09,05BB001,167.0
2012-07-10,05BB001,182.0
2012-07-11,05BB001,192.0
2012-07-12,05BB001,190.0
2012-07-13,05BB001,189.0
2012-07-14,05BB001,186.0
2012-07-15,05BB001,204.0
2012-07-16,05BB001,200.0
2012-07-17,05BB001,181.0
2012-07-18,05BB001,175.0
2012-07-19,05BB001,170.0
2012-07-20,05BB001,161.0
2012-07-21,05BB001,168.0
2012-07-22,05BB001,164.0
2012-07-23,05BB001,144.0
2012-07-24,05BB001,135.0
2012-07-25,05BB001,120.0
2012-07-26,05BB001,116.0
2012-07-27,05BB001,112.0
2012-07-28,05BB001,108.0
2012-07-29,05BB001,104.0
2012-07-30,05BB001,99.8000030517578
2012-07-31,05BB001,98.6999969482422
2012-08-01,05BB001,98.5
2012-08-02,05BB001,94.5999984741211
2012-08-03,05BB001,92.9000015258789
2012-08-04,05BB001,84.9000015258789
2012-08-05,05BB001,83.19999694824219
2012-08-06,05BB001,86.5999984741211
2012-08-07,05BB001,90.3000030517578
2012-08-08,05BB001,91.3000030517578
2012-08-09,05BB001,87.0
2012-08-10,05BB001,81.0999984741211
2012-08-11,05BB001,76.0
2012-08-12,05BB001,71.19999694824219
2012-08-13,05BB001,67.30000305175781
2012-08-14,05BB001,65.19999694824219
2012-08-15,05BB001,67.19999694824219
2012-08-16,05BB001,62.29999923706055
2012-08-17,05BB001,58.400001525878906
2012-08-18,05BB001,56.0
2012-08-19,05BB001,55.09999847412109
2012-08-20,05BB001,56.09999847412109
2012-08-21,05BB001,56.70000076293945
2012-08-22,05BB001,55.900001525878906
2012-08-23,05BB001,54.29999923706055
2012-08-24,05BB001,53.20000076293945
2012-08-25,05BB001,48.79999923706055
2012-08-26,05BB001,44.900001525878906
2012-08-27,05BB001,42.59999847412109
2012-08-28,05BB001,41.59999847412109
2012-08-29,05BB001,43.70000076293945
2012-08-30,05BB001,42.59999847412109
2012-08-31,05BB001,39.70000076293945
2012-09-01,05BB001,38.09999847412109
2012-09-02,05BB001,37.59999847412109
2012-09-03,05BB001,35.29999923706055
2012-09-04,05BB001,33.5
2012-09-05,05BB001,32.29999923706055
2012-09-06,05BB001,32.0
2012-09-07,05BB001,30.700000762939453
2012-09-08,05BB001,29.899999618530277
2012-09-09,05BB001,30.200000762939453
2012-09-10,05BB001,31.799999237060547
2012-09-11,05BB001,32.400001525878906
2012-09-12,05BB001,30.299999237060547
2012-09-13,05BB001,28.899999618530277
2012-09-14,05BB001,27.899999618530277
2012-09-15,05BB001,27.299999237060547
2012-09-16,05BB001,27.0
2012-09-17,05BB001,26.600000381469727
2012-09-18,05BB001,26.100000381469727
2012-09-19,05BB001,25.799999237060547
2012-09-20,05BB001,25.700000762939453
2012-09-21,05BB001,26.0
2012-09-22,05BB001,26.399999618530277
2012-09-23,05BB001,26.700000762939453
2012-09-24,05BB001,27.0
2012-09-25,05BB001,27.600000381469727
2012-09-26,05BB001,29.200000762939453
2012-09-27,05BB001,28.0
2012-09-28,05BB001,27.0
2012-09-29,05BB001,26.799999237060547
2012-09-30,05BB001,27.100000381469727
2012-10-01,05BB001,26.100000381469727
2012-10-02,05BB001,28.600000381469727
2012-10-03,05BB001,29.100000381469727
2012-10-04,05BB001,26.700000762939453
2012-10-05,05BB001,25.100000381469727
2012-10-06,05BB001,24.100000381469727
2012-10-07,05BB001,23.399999618530277
2012-10-08,05BB001,23.100000381469727
2012-10-09,05BB001,22.700000762939453
2012-10-10,05BB001,21.899999618530277
2012-10-11,05BB001,21.5
2012-10-12,05BB001,21.0
2012-10-13,05BB001,20.799999237060547
2012-10-14,05BB001,21.100000381469727
2012-10-15,05BB001,22.5
2012-10-16,05BB001,23.600000381469727
2012-10-17,05BB001,23.5
2012-10-18,05BB001,22.200000762939453
2012-10-19,05BB001,22.200000762939453
2012-10-20,05BB001,23.299999237060547
2012-10-21,05BB001,22.100000381469727
2012-10-22,05BB001,21.299999237060547
2012-10-23,05BB001,20.5
2012-10-24,05BB001,19.600000381469727
2012-10-25,05BB001,19.100000381469727
2012-10-26,05BB001,18.700000762939453
2012-10-27,05BB001,18.600000381469727
2012-10-28,05BB001,18.5
2012-10-29,05BB001,18.399999618530277
2012-10-30,05BB001,18.299999237060547
2012-10-31,05BB001,18.799999237060547
2012-11-01,05BB001,18.700000762939453
2012-11-02,05BB001,18.700000762939453
2012-11-03,05BB001,18.100000381469727
2012-11-04,05BB001,16.399999618530273
2012-11-05,05BB001,17.700000762939453
2012-11-06,05BB001,17.600000381469727
2012-11-07,05BB001,16.700000762939453
2012-11-08,05BB001,15.0
2012-11-09,05BB001,12.899999618530272
2012-11-10,05BB001,11.199999809265137
2012-11-11,05BB001,10.5
2012-11-12,05BB001,11.300000190734863
2012-11-13,05BB001,13.199999809265137
2012-11-14,05BB001,13.300000190734863
2012-11-15,05BB001,13.300000190734863
2012-11-16,05BB001,13.800000190734863
2012-11-17,05BB001,14.100000381469728
2012-11-18,05BB001,13.899999618530272
2012-11-19,05BB001,13.800000190734863
2012-11-20,05BB001,14.300000190734863
2012-11-21,05BB001,14.399999618530272
2012-11-22,05BB001,10.899999618530272
2012-11-23,05BB001,11.399999618530272
2012-11-24,05BB001,12.100000381469728
2012-11-25,05BB001,11.800000190734863
2012-11-26,05BB001,11.600000381469728
2012-11-27,05BB001,11.600000381469728
2012-11-28,05BB001,12.5
2012-11-29,05BB001,13.300000190734863
2012-11-30,05BB001,13.300000190734863
2012-12-01,05BB001,13.399999618530272
2012-12-02,05BB001,13.100000381469728
2012-12-03,05BB001,11.899999618530272
2012-12-04,05BB001,12.800000190734863
2012-12-05,05BB001,13.699999809265137
2012-12-06,05BB001,12.899999618530272
2012-12-07,05BB001,11.899999618530272
2012-12-08,05BB001,9.640000343322754
2012-12-09,05BB001,8.84000015258789
2012-12-10,05BB001,10.399999618530272
2012-12-11,05BB001,11.600000381469728
2012-12-12,05BB001,11.199999809265137
2012-12-13,05BB001,10.0
2012-12-14,05BB001,9.75
2012-12-15,05BB001,9.1899995803833
2012-12-16,05BB001,9.109999656677246
2012-12-17,05BB001,8.989999771118164
2012-12-18,05BB001,8.520000457763672
2012-12-19,05BB001,7.5
2012-12-20,05BB001,7.460000038146973
2012-12-21,05BB001,7.510000228881836
2012-12-22,05BB001,7.369999885559082
2012-12-23,05BB001,6.960000038146973
2012-12-24,05BB001,6.309999942779541
2012-12-25,05BB001,6.119999885559082
2012-12-26,05BB001,6.300000190734863
2012-12-27,05BB001,6.519999980926514
2012-12-28,05BB001,6.619999885559082
2012-12-29,05BB001,6.559999942779541
2012-12-30,05BB001,6.380000114440918
2012-12-31,05BB001,6.139999866485596
2013-01-01,05BB001,5.610000133514404
2013-01-02,05BB001,5.309999942779541
2013-01-03,05BB001,5.5
2013-01-04,05BB001,5.599999904632568
2013-01-05,05BB001,5.630000114440918
2013-01-06,05BB001,6.769999980926514
2013-01-07,05BB001,8.539999961853027
2013-01-08,05BB001,8.329999923706055
2013-01-09,05BB001,10.699999809265137
2013-01-10,05BB001,8.229999542236328
2013-01-11,05BB001,6.369999885559082
2013-01-12,05BB001,5.900000095367432
2013-01-13,05BB001,5.880000114440918
2013-01-14,05BB001,6.039999961853027
2013-01-15,05BB001,6.210000038146973
2013-01-16,05BB001,6.730000019073486
2013-01-17,05BB001,8.270000457763672
2013-01-18,05BB001,10.100000381469728
2013-01-19,05BB001,8.420000076293945
2013-01-20,05BB001,6.889999866485596
2013-01-21,05BB001,8.069999694824219
2013-01-22,05BB001,8.529999732971191
2013-01-23,05BB001,9.15999984741211
2013-01-24,05BB001,9.93000030517578
2013-01-25,05BB001,10.300000190734863
2013-01-26,05BB001,10.199999809265137
2013-01-27,05BB001,9.329999923706056
2013-01-28,05BB001,7.940000057220459
2013-01-29,05BB001,7.010000228881836
2013-01-30,05BB001,7.369999885559082
2013-01-31,05BB001,7.960000038146973
2013-02-01,05BB001,7.820000171661377
2013-02-02,05BB001,7.880000114440918
2013-02-03,05BB001,9.210000038146973
2013-02-04,05BB001,10.399999618530272
2013-02-05,05BB001,10.300000190734863
2013-02-06,05BB001,9.770000457763672
2013-02-07,05BB001,9.199999809265137
2013-02-08,05BB001,8.75
2013-02-09,05BB001,7.940000057220459
2013-02-10,05BB001,7.829999923706055
2013-02-11,05BB001,7.539999961853027
2013-02-12,05BB001,8.989999771118164
2013-02-13,05BB001,9.020000457763672
2013-02-14,05BB001,7.96999979019165
2013-02-15,05BB001,7.28000020980835
2013-02-16,05BB001,8.800000190734863
2013-02-17,05BB001,8.800000190734863
2013-02-18,05BB001,8.329999923706055
2013-02-19,05BB001,7.309999942779541
2013-02-20,05BB001,7.210000038146973
2013-02-21,05BB001,6.260000228881836
2013-02-22,05BB001,7.349999904632568
2013-02-23,05BB001,8.430000305175781
2013-02-24,05BB001,8.0600004196167
2013-02-25,05BB001,8.470000267028809
2013-02-26,05BB001,8.260000228881836
2013-02-27,05BB001,7.980000019073486
2013-02-28,05BB001,8.300000190734863
2013-03-01,05BB001,8.319999694824219
2013-03-02,05BB001,8.720000267028809
2013-03-03,05BB001,8.6899995803833
2013-03-04,05BB001,7.949999809265137
2013-03-05,05BB001,7.840000152587891
2013-03-06,05BB001,7.860000133514404
2013-03-07,05BB001,8.829999923706055
2013-03-08,05BB001,8.720000267028809
2013-03-09,05BB001,8.359999656677246
2013-03-10,05BB001,8.1899995803833
2013-03-11,05BB001,8.430000305175781
2013-03-12,05BB001,8.050000190734863
2013-03-13,05BB001,8.489999771118164
2013-03-14,05BB001,8.569999694824219
2013-03-15,05BB001,8.829999923706055
2013-03-16,05BB001,9.109999656677246
2013-03-17,05BB001,8.510000228881836
2013-03-18,05BB001,7.650000095367432
2013-03-19,05BB001,7.519999980926514
2013-03-20,05BB001,8.930000305175781
2013-03-21,05BB001,8.869999885559082
2013-03-22,05BB001,8.0600004196167
2013-03-23,05BB001,6.579999923706055
2013-03-24,05BB001,6.449999809265137
2013-03-25,05BB001,6.920000076293945
2013-03-26,05BB001,7.860000133514404
2013-03-27,05BB001,8.510000228881836
2013-03-28,05BB001,8.640000343322754
2013-03-29,05BB001,8.739999771118164
2013-03-30,05BB001,8.9399995803833
2013-03-31,05BB001,9.350000381469728
2013-04-01,05BB001,9.979999542236328
2013-04-02,05BB001,10.300000190734863
2013-04-03,05BB001,10.899999618530272
2013-04-04,05BB001,11.199999809265137
2013-04-05,05BB001,11.600000381469728
2013-04-06,05BB001,12.300000190734863
2013-04-07,05BB001,12.300000190734863
2013-04-08,05BB001,11.5
2013-04-09,05BB001,10.800000190734863
2013-04-10,05BB001,10.699999809265137
2013-04-11,05BB001,10.600000381469728
2013-04-12,05BB001,10.300000190734863
2013-04-13,05BB001,10.100000381469728
2013-04-14,05BB001,10.100000381469728
2013-04-15,05BB001,9.75
2013-04-16,05BB001,9.43000030517578
2013-04-17,05BB001,9.140000343322754
2013-04-18,05BB001,9.25
2013-04-19,05BB001,9.600000381469728
2013-04-20,05BB001,9.859999656677246
2013-04-21,05BB001,9.890000343322754
2013-04-22,05BB001,9.329999923706056
2013-04-23,05BB001,9.279999732971191
2013-04-24,05BB001,9.449999809265137
2013-04-25,05BB001,9.279999732971191
2013-04-26,05BB001,9.65999984741211
2013-04-27,05BB001,10.699999809265137
2013-04-28,05BB001,11.600000381469728
2013-04-29,05BB001,11.899999618530272
2013-04-30,05BB001,11.399999618530272
2013-05-01,05BB001,10.800000190734863
2013-05-02,05BB001,10.699999809265137
2013-05-03,05BB001,10.800000190734863
2013-05-04,05BB001,11.899999618530272
2013-05-05,05BB001,14.0
2013-05-06,05BB001,18.0
2013-05-07,05BB001,25.399999618530277
2013-05-08,05BB001,33.20000076293945
2013-05-09,05BB001,42.5
2013-05-10,05BB001,52.09999847412109
2013-05-11,05BB001,60.900001525878906
2013-05-12,05BB001,74.19999694824219
2013-05-13,05BB001,96.4000015258789
2013-05-14,05BB001,101.0
2013-05-15,05BB001,89.19999694824219
2013-05-16,05BB001,79.0999984741211
2013-05-17,05BB001,71.9000015258789
2013-05-18,05BB001,66.19999694824219
2013-05-19,05BB001,64.5
2013-05-20,05BB001,66.5999984741211
2013-05-21,05BB001,70.80000305175781
2013-05-22,05BB001,81.30000305175781
2013-05-23,05BB001,82.30000305175781
2013-05-24,05BB001,83.0999984741211
2013-05-25,05BB001,80.80000305175781
2013-05-26,05BB001,73.69999694824219
2013-05-27,05BB001,68.80000305175781
2013-05-28,05BB001,67.80000305175781
2013-05-29,05BB001,71.4000015258789
2013-05-30,05BB001,78.4000015258789
2013-05-31,05BB001,84.5999984741211
2013-06-01,05BB001,89.5
2013-06-02,05BB001,87.0999984741211
2013-06-03,05BB001,85.9000015258789
2013-06-04,05BB001,87.9000015258789
2013-06-05,05BB001,95.4000015258789
2013-06-06,05BB001,109.0
2013-06-07,05BB001,123.0
2013-06-08,05BB001,136.0
2013-06-09,05BB001,132.0
2013-06-10,05BB001,123.0
2013-06-11,05BB001,115.0
2013-06-12,05BB001,122.0
2013-06-13,05BB001,129.0
2013-06-14,05BB001,123.0
2013-06-15,05BB001,114.0
2013-06-16,05BB001,116.0
2013-06-17,05BB001,124.0
2013-06-18,05BB001,133.0
2013-06-19,05BB001,140.0
2013-06-20,05BB001,261.0
2013-06-21,05BB001,466.0
2013-06-22,05BB001,405.0
2013-06-23,05BB001,286.0
2013-06-24,05BB001,229.0
2013-06-25,05BB001,197.0
2013-06-26,05BB001,188.0
2013-06-27,05BB001,179.0
2013-06-28,05BB001,165.0
2013-06-29,05BB001,167.0
2013-06-30,05BB001,182.0
2013-07-01,05BB001,179.0
2013-07-02,05BB001,184.0
2013-07-03,05BB001,200.0
2013-07-04,05BB001,204.0
2013-07-05,05BB001,176.0
2013-07-06,05BB001,153.0
2013-07-07,05BB001,132.0
2013-07-08,05BB001,121.0
2013-07-09,05BB001,115.0
2013-07-10,05BB001,106.0
2013-07-11,05BB001,108.0
2013-07-12,05BB001,105.0
2013-07-13,05BB001,96.1999969482422
2013-07-14,05BB001,85.80000305175781
2013-07-15,05BB001,80.5999984741211
2013-07-16,05BB001,79.0999984741211
2013-07-17,05BB001,75.4000015258789
2013-07-18,05BB001,75.30000305175781
2013-07-19,05BB001,76.80000305175781
2013-07-20,05BB001,78.5999984741211
2013-07-21,05BB001,81.80000305175781
2013-07-22,05BB001,85.5999984741211
2013-07-23,05BB001,85.5
2013-07-24,05BB001,83.5
2013-07-25,05BB001,81.0999984741211
2013-07-26,05BB001,80.19999694824219
2013-07-27,05BB001,77.0999984741211
2013-07-28,05BB001,72.69999694824219
2013-07-29,05BB001,68.19999694824219
2013-07-30,05BB001,64.0
2013-07-31,05BB001,59.70000076293945
2013-08-01,05BB001,58.0
2013-08-02,05BB001,58.20000076293945
2013-08-03,05BB001,57.79999923706055
2013-08-04,05BB001,58.59999847412109
2013-08-05,05BB001,61.400001525878906
2013-08-06,05BB001,62.5
2013-08-07,05BB001,65.19999694824219
2013-08-08,05BB001,64.5999984741211
2013-08-09,05BB001,62.79999923706055
2013-08-10,05BB001,62.0
2013-08-11,05BB001,62.5
2013-08-12,05BB001,63.09999847412109
2013-08-13,05BB001,64.19999694824219
2013-08-14,05BB001,62.70000076293945
2013-08-15,05BB001,61.79999923706055
2013-08-16,05BB001,60.59999847412109
2013-08-17,05BB001,60.79999923706055
2013-08-18,05BB001,59.59999847412109
2013-08-19,05BB001,58.09999847412109
2013-08-20,05BB001,55.09999847412109
2013-08-21,05BB001,51.400001525878906
2013-08-22,05BB001,49.0
2013-08-23,05BB001,46.70000076293945
2013-08-24,05BB001,44.0
2013-08-25,05BB001,44.59999847412109
2013-08-26,05BB001,45.20000076293945
2013-08-27,05BB001,45.400001525878906
2013-08-28,05BB001,44.70000076293945
2013-08-29,05BB001,45.20000076293945
2013-08-30,05BB001,51.20000076293945
2013-08-31,05BB001,52.59999847412109
2013-09-01,05BB001,48.79999923706055
2013-09-02,05BB001,46.400001525878906
2013-09-03,05BB001,45.400001525878906
2013-09-04,05BB001,44.900001525878906
2013-09-05,05BB001,46.20000076293945
2013-09-06,05BB001,49.0
2013-09-07,05BB001,57.70000076293945
2013-09-08,05BB001,53.59999847412109
2013-09-09,05BB001,52.0
2013-09-10,05BB001,48.20000076293945
2013-09-11,05BB001,45.5
2013-09-12,05BB001,44.20000076293945
2013-09-13,05BB001,44.5
2013-09-14,05BB001,44.59999847412109
2013-09-15,05BB001,45.70000076293945
2013-09-16,05BB001,45.0
2013-09-17,05BB001,46.79999923706055
2013-09-18,05BB001,45.0
2013-09-19,05BB001,41.59999847412109
2013-09-20,05BB001,37.5
2013-09-21,05BB001,34.79999923706055
2013-09-22,05BB001,33.29999923706055
2013-09-23,05BB001,32.20000076293945
2013-09-24,05BB001,31.399999618530277
2013-09-25,05BB001,30.100000381469727
2013-09-26,05BB001,28.700000762939453
2013-09-27,05BB001,27.299999237060547
2013-09-28,05BB001,26.399999618530277
2013-09-29,05BB001,27.899999618530277
2013-09-30,05BB001,28.399999618530277
2013-10-01,05BB001,27.100000381469727
2013-10-02,05BB001,25.799999237060547
2013-10-03,05BB001,24.5
2013-10-04,05BB001,23.600000381469727
2013-10-05,05BB001,22.700000762939453
2013-10-06,05BB001,22.299999237060547
2013-10-07,05BB001,22.399999618530277
2013-10-08,05BB001,22.5
2013-10-09,05BB001,22.100000381469727
2013-10-10,05BB001,21.399999618530277
2013-10-11,05BB001,21.0
2013-10-12,05BB001,20.399999618530277
2013-10-13,05BB001,19.899999618530277
2013-10-14,05BB001,19.200000762939453
2013-10-15,05BB001,18.600000381469727
2013-10-16,05BB001,19.100000381469727
2013-10-17,05BB001,18.799999237060547
2013-10-18,05BB001,18.100000381469727
2013-10-19,05BB001,17.799999237060547
2013-10-20,05BB001,17.5
2013-10-21,05BB001,17.200000762939453
2013-10-22,05BB001,17.0
2013-10-23,05BB001,16.899999618530273
2013-10-24,05BB001,16.600000381469727
2013-10-25,05BB001,16.399999618530273
2013-10-26,05BB001,16.100000381469727
2013-10-27,05BB001,16.700000762939453
2013-10-28,05BB001,16.299999237060547
2013-10-29,05BB001,14.300000190734863
2013-10-30,05BB001,14.699999809265137
2013-10-31,05BB001,15.600000381469728
2013-11-01,05BB001,15.600000381469728
2013-11-02,05BB001,15.600000381469728
2013-11-03,05BB001,15.899999618530272
2013-11-04,05BB001,15.0
2013-11-05,05BB001,11.300000190734863
2013-11-06,05BB001,11.199999809265137
2013-11-07,05BB001,12.0
2013-11-08,05BB001,12.899999618530272
2013-11-09,05BB001,12.899999618530272
2013-11-10,05BB001,11.800000190734863
2013-11-11,05BB001,10.100000381469728
2013-11-12,05BB001,8.84000015258789
2013-11-13,05BB001,10.600000381469728
2013-11-14,05BB001,12.600000381469728
2013-11-15,05BB001,12.699999809265137
2013-11-16,05BB001,12.0
2013-11-17,05BB001,10.899999618530272
2013-11-18,05BB001,9.5600004196167
2013-11-19,05BB001,8.100000381469727
2013-11-20,05BB001,6.820000171661377
2013-11-21,05BB001,6.110000133514404
2013-11-22,05BB001,6.5
2013-11-23,05BB001,7.550000190734863
2013-11-24,05BB001,8.75
2013-11-25,05BB001,9.520000457763672
2013-11-26,05BB001,9.399999618530272
2013-11-27,05BB001,8.729999542236328
2013-11-28,05BB001,8.270000457763672
2013-11-29,05BB001,8.680000305175781
2013-11-30,05BB001,9.579999923706056
2013-12-01,05BB001,9.989999771118164
2013-12-02,05BB001,9.329999923706056
2013-12-03,05BB001,7.989999771118164
2013-12-04,05BB001,6.630000114440918
2013-12-05,05BB001,5.860000133514404
2013-12-06,05BB001,5.849999904632568
2013-12-07,05BB001,6.230000019073486
2013-12-08,05BB001,6.929999828338623
2013-12-09,05BB001,7.829999923706055
2013-12-10,05BB001,8.829999923706055
2013-12-11,05BB001,9.859999656677246
2013-12-12,05BB001,10.899999618530272
2013-12-13,05BB001,11.399999618530272
2013-12-14,05BB001,11.600000381469728
2013-12-15,05BB001,11.600000381469728
2013-12-16,05BB001,11.399999618530272
2013-12-17,05BB001,11.0
2013-12-18,05BB001,10.0
2013-12-19,05BB001,8.770000457763672
2013-12-20,05BB001,8.270000457763672
2013-12-21,05BB001,8.649999618530273
2013-12-22,05BB001,9.0
2013-12-23,05BB001,9.270000457763672
2013-12-24,05BB001,10.100000381469728
2013-12-25,05BB001,9.960000038146973
2013-12-26,05BB001,10.5
2013-12-27,05BB001,10.199999809265137
2013-12-28,05BB001,9.619999885559082
2013-12-29,05BB001,9.31999969482422
2013-12-30,05BB001,9.43000030517578
2013-12-31,05BB001,9.100000381469728
